source,target,timestamp,time_diff
fake_news_107_t00064,fake_news_107_t00167,2025-05-26 21:28:01.876439,4380.0
fake_news_107_t00176,fake_news_107_t00171,2025-05-26 21:40:01.876439,4800.0
fake_news_107_t00194,fake_news_107_t00200,2025-05-26 22:00:01.876439,6360.0
fake_news_107_t00101,fake_news_107_t00211,2025-05-26 22:09:01.876439,5820.0
fake_news_107_t00155,fake_news_107_t00209,2025-05-26 22:09:01.876439,7740.0
fake_news_107_t00017,fake_news_107_t00227,2025-05-26 22:12:01.876439,7260.0
fake_news_107_t00182,fake_news_107_t00225,2025-05-26 22:20:01.876439,6480.0
fake_news_107_t00082,fake_news_107_t00205,2025-05-26 22:48:01.876439,9360.0
fake_news_107_t00171,fake_news_107_t00226,2025-05-26 23:12:01.876439,5520.0
fake_news_108_t00044,fake_news_108_t00005,2025-05-24 17:59:02.364612,240.0
fake_news_108_t00044,fake_news_108_t00023,2025-05-24 18:02:02.364612,420.0
fake_news_108_t00044,fake_news_108_t00029,2025-05-24 18:02:02.364612,420.0
fake_news_108_t00044,fake_news_108_t00000,2025-05-24 18:02:02.364612,420.0
fake_news_108_t00044,fake_news_108_t00019,2025-05-24 18:03:02.364612,480.0
fake_news_108_t00044,fake_news_108_t00034,2025-05-24 18:03:02.364612,480.0
fake_news_108_t00044,fake_news_108_t00018,2025-05-24 18:03:02.364612,480.0
fake_news_108_t00044,fake_news_108_t00002,2025-05-24 18:04:02.364612,540.0
fake_news_108_t00044,fake_news_108_t00041,2025-05-24 18:05:02.364612,600.0
fake_news_108_t00044,fake_news_108_t00004,2025-05-24 18:07:02.364612,720.0
fake_news_108_t00044,fake_news_108_t00003,2025-05-24 18:07:02.364612,720.0
fake_news_108_t00044,fake_news_108_t00048,2025-05-24 18:08:02.364612,780.0
fake_news_108_t00044,fake_news_108_t00035,2025-05-24 18:09:02.364612,840.0
fake_news_108_t00044,fake_news_108_t00060,2025-05-24 18:14:02.364612,1140.0
fake_news_108_t00044,fake_news_108_t00021,2025-05-24 18:14:02.364612,1140.0
fake_news_108_t00044,fake_news_108_t00011,2025-05-24 18:16:02.364612,1260.0
fake_news_108_t00044,fake_news_108_t00008,2025-05-24 18:17:02.364612,1320.0
fake_news_108_t00044,fake_news_108_t00068,2025-05-24 18:18:02.364612,1380.0
fake_news_108_t00044,fake_news_108_t00063,2025-05-24 18:18:02.364612,1380.0
fake_news_108_t00044,fake_news_108_t00017,2025-05-24 18:18:02.364612,1380.0
fake_news_108_t00044,fake_news_108_t00038,2025-05-24 18:21:02.364612,1560.0
fake_news_108_t00044,fake_news_108_t00033,2025-05-24 18:25:02.364612,1800.0
fake_news_108_t00044,fake_news_108_t00037,2025-05-24 18:25:02.364612,1800.0
fake_news_108_t00044,fake_news_108_t00006,2025-05-24 18:28:02.364612,1980.0
fake_news_108_t00044,fake_news_108_t00040,2025-05-24 18:32:02.364612,2220.0
fake_news_108_t00044,fake_news_108_t00069,2025-05-24 18:33:02.364612,2280.0
fake_news_108_t00044,fake_news_108_t00007,2025-05-24 18:35:02.364612,2400.0
fake_news_108_t00044,fake_news_108_t00015,2025-05-24 18:36:02.364612,2460.0
fake_news_108_t00044,fake_news_108_t00028,2025-05-24 18:36:02.364612,2460.0
fake_news_108_t00044,fake_news_108_t00067,2025-05-24 18:36:02.364612,2460.0
fake_news_108_t00044,fake_news_108_t00027,2025-05-24 18:37:02.364612,2520.0
fake_news_108_t00044,fake_news_108_t00016,2025-05-24 18:38:02.364612,2580.0
fake_news_108_t00044,fake_news_108_t00022,2025-05-24 18:39:02.364612,2640.0
fake_news_108_t00044,fake_news_108_t00024,2025-05-24 18:40:02.364612,2700.0
fake_news_108_t00044,fake_news_108_t00031,2025-05-24 18:44:02.364612,2940.0
fake_news_108_t00044,fake_news_108_t00045,2025-05-24 18:46:02.364612,3060.0
fake_news_108_t00044,fake_news_108_t00052,2025-05-24 18:46:02.364612,3060.0
fake_news_108_t00044,fake_news_108_t00071,2025-05-24 18:48:02.364612,3180.0
fake_news_108_t00044,fake_news_108_t00050,2025-05-24 18:54:02.364612,3540.0
fake_news_108_t00044,fake_news_108_t00072,2025-05-24 18:56:02.364612,3660.0
fake_news_108_t00044,fake_news_108_t00046,2025-05-24 18:56:02.364612,3660.0
fake_news_108_t00044,fake_news_108_t00057,2025-05-24 19:00:02.364612,3900.0
fake_news_108_t00044,fake_news_108_t00055,2025-05-24 19:06:02.364612,4260.0
fake_news_108_t00044,fake_news_108_t00073,2025-05-24 19:16:02.364612,4860.0
fake_news_108_t00044,fake_news_108_t00051,2025-05-24 19:22:02.364612,5220.0
fake_news_108_t00044,fake_news_108_t00056,2025-05-24 19:32:02.364612,5820.0
fake_news_108_t00044,fake_news_108_t00058,2025-05-24 19:34:02.364612,5940.0
fake_news_108_t00044,fake_news_108_t00047,2025-05-24 19:38:02.364612,6180.0
fake_news_108_t00044,fake_news_108_t00049,2025-05-24 19:46:02.364612,6660.0
fake_news_108_t00044,fake_news_108_t00064,2025-05-24 19:57:02.364612,7320.0
fake_news_108_t00044,fake_news_108_t00066,2025-05-24 20:21:02.364612,8760.0
fake_news_108_t00012,fake_news_108_t00032,2025-05-24 17:58:02.364612,60.0
fake_news_108_t00012,fake_news_108_t00005,2025-05-24 17:59:02.364612,120.0
fake_news_108_t00012,fake_news_108_t00029,2025-05-24 18:02:02.364612,300.0
fake_news_108_t00023,fake_news_108_t00019,2025-05-24 18:03:02.364612,60.0
fake_news_108_t00019,fake_news_108_t00034,2025-05-24 18:03:02.364612,0.0
fake_news_108_t00012,fake_news_108_t00004,2025-05-24 18:07:02.364612,600.0
fake_news_108_t00018,fake_news_108_t00009,2025-05-24 18:08:02.364612,300.0
fake_news_108_t00034,fake_news_108_t00048,2025-05-24 18:08:02.364612,300.0
fake_news_108_t00021,fake_news_108_t00008,2025-05-24 18:17:02.364612,180.0
fake_news_108_t00009,fake_news_108_t00068,2025-05-24 18:18:02.364612,600.0
fake_news_108_t00004,fake_news_108_t00017,2025-05-24 18:18:02.364612,660.0
fake_news_108_t00003,fake_news_108_t00038,2025-05-24 18:21:02.364612,840.0
fake_news_108_t00008,fake_news_108_t00053,2025-05-24 18:22:02.364612,300.0
fake_news_108_t00063,fake_news_108_t00014,2025-05-24 18:23:02.364612,300.0
fake_news_108_t00035,fake_news_108_t00037,2025-05-24 18:25:02.364612,960.0
fake_news_108_t00002,fake_news_108_t00006,2025-05-24 18:28:02.364612,1440.0
fake_news_108_t00034,fake_news_108_t00069,2025-05-24 18:33:02.364612,1800.0
fake_news_108_t00036,fake_news_108_t00007,2025-05-24 18:35:02.364612,1200.0
fake_news_108_t00005,fake_news_108_t00067,2025-05-24 18:36:02.364612,2220.0
fake_news_108_t00028,fake_news_108_t00027,2025-05-24 18:37:02.364612,60.0
fake_news_108_t00007,fake_news_108_t00062,2025-05-24 18:38:02.364612,180.0
fake_news_108_t00039,fake_news_108_t00022,2025-05-24 18:39:02.364612,2400.0
fake_news_108_t00026,fake_news_108_t00025,2025-05-24 18:39:02.364612,1860.0
fake_news_108_t00005,fake_news_108_t00031,2025-05-24 18:44:02.364612,2700.0
fake_news_108_t00025,fake_news_108_t00042,2025-05-24 18:44:02.364612,300.0
fake_news_108_t00022,fake_news_108_t00052,2025-05-24 18:46:02.364612,420.0
fake_news_108_t00004,fake_news_108_t00050,2025-05-24 18:54:02.364612,2820.0
fake_news_108_t00001,fake_news_108_t00046,2025-05-24 18:56:02.364612,480.0
fake_news_108_t00020,fake_news_108_t00057,2025-05-24 19:00:02.364612,2220.0
fake_news_108_t00000,fake_news_108_t00073,2025-05-24 19:16:02.364612,4440.0
fake_news_108_t00035,fake_news_108_t00058,2025-05-24 19:34:02.364612,5100.0
fake_news_108_t00063,fake_news_108_t00047,2025-05-24 19:38:02.364612,4800.0
fake_news_108_t00003,fake_news_108_t00049,2025-05-24 19:46:02.364612,5940.0
fake_news_108_t00013,fake_news_108_t00065,2025-05-24 20:24:02.364612,7740.0
fake_news_109_t00022,fake_news_109_t00021,2025-05-26 05:00:02.528833,60.0
fake_news_109_t00022,fake_news_109_t00008,2025-05-26 05:03:02.528833,240.0
fake_news_109_t00022,fake_news_109_t00005,2025-05-26 05:04:02.528833,300.0
fake_news_109_t00022,fake_news_109_t00018,2025-05-26 05:04:02.528833,300.0
fake_news_109_t00022,fake_news_109_t00041,2025-05-26 05:06:02.528833,420.0
fake_news_109_t00022,fake_news_109_t00014,2025-05-26 05:08:02.528833,540.0
fake_news_109_t00022,fake_news_109_t00015,2025-05-26 05:09:02.528833,600.0
fake_news_109_t00022,fake_news_109_t00012,2025-05-26 05:11:02.528833,720.0
fake_news_109_t00022,fake_news_109_t00028,2025-05-26 05:14:02.528833,900.0
fake_news_109_t00022,fake_news_109_t00020,2025-05-26 05:21:02.528833,1320.0
fake_news_109_t00022,fake_news_109_t00003,2025-05-26 05:21:02.528833,1320.0
fake_news_109_t00022,fake_news_109_t00025,2025-05-26 05:22:02.528833,1380.0
fake_news_109_t00022,fake_news_109_t00004,2025-05-26 05:24:02.528833,1500.0
fake_news_109_t00022,fake_news_109_t00002,2025-05-26 05:28:02.528833,1740.0
fake_news_109_t00022,fake_news_109_t00013,2025-05-26 05:31:02.528833,1920.0
fake_news_109_t00022,fake_news_109_t00024,2025-05-26 05:32:02.528833,1980.0
fake_news_109_t00022,fake_news_109_t00034,2025-05-26 05:32:02.528833,1980.0
fake_news_109_t00022,fake_news_109_t00009,2025-05-26 05:33:02.528833,2040.0
fake_news_109_t00022,fake_news_109_t00001,2025-05-26 05:38:02.528833,2340.0
fake_news_109_t00022,fake_news_109_t00011,2025-05-26 05:43:02.528833,2640.0
fake_news_109_t00022,fake_news_109_t00017,2025-05-26 05:47:02.528833,2880.0
fake_news_109_t00022,fake_news_109_t00036,2025-05-26 05:48:02.528833,2940.0
fake_news_109_t00022,fake_news_109_t00030,2025-05-26 06:02:02.528833,3780.0
fake_news_109_t00022,fake_news_109_t00031,2025-05-26 06:08:02.528833,4140.0
fake_news_109_t00022,fake_news_109_t00023,2025-05-26 06:20:02.528833,4860.0
fake_news_109_t00022,fake_news_109_t00032,2025-05-26 06:32:02.528833,5580.0
fake_news_109_t00022,fake_news_109_t00029,2025-05-26 06:36:02.528833,5820.0
fake_news_109_t00022,fake_news_109_t00039,2025-05-26 06:48:02.528833,6540.0
fake_news_109_t00022,fake_news_109_t00040,2025-05-26 07:30:02.528833,9060.0
fake_news_109_t00021,fake_news_109_t00005,2025-05-26 05:04:02.528833,240.0
fake_news_109_t00005,fake_news_109_t00018,2025-05-26 05:04:02.528833,0.0
fake_news_109_t00019,fake_news_109_t00026,2025-05-26 05:06:02.528833,180.0
fake_news_109_t00005,fake_news_109_t00015,2025-05-26 05:09:02.528833,300.0
fake_news_109_t00005,fake_news_109_t00000,2025-05-26 05:11:02.528833,420.0
fake_news_109_t00033,fake_news_109_t00016,2025-05-26 05:15:02.528833,180.0
fake_news_109_t00003,fake_news_109_t00025,2025-05-26 05:22:02.528833,60.0
fake_news_109_t00035,fake_news_109_t00002,2025-05-26 05:28:02.528833,1080.0
fake_news_109_t00007,fake_news_109_t00013,2025-05-26 05:31:02.528833,480.0
fake_news_109_t00024,fake_news_109_t00010,2025-05-26 05:32:02.528833,0.0
fake_news_109_t00005,fake_news_109_t00034,2025-05-26 05:32:02.528833,1680.0
fake_news_109_t00041,fake_news_109_t00036,2025-05-26 05:48:02.528833,2520.0
fake_news_109_t00007,fake_news_109_t00038,2025-05-26 05:54:02.528833,1860.0
fake_news_109_t00036,fake_news_109_t00031,2025-05-26 06:08:02.528833,1200.0
fake_news_109_t00038,fake_news_109_t00037,2025-05-26 06:10:02.528833,960.0
fake_news_109_t00013,fake_news_109_t00029,2025-05-26 06:36:02.528833,3900.0
fake_news_109_t00010,fake_news_109_t00040,2025-05-26 07:30:02.528833,7080.0
fake_news_110_t00001,fake_news_110_t00000,2025-05-26 05:00:02.627761,300.0
fake_news_110_t00001,fake_news_110_t00015,2025-05-26 05:00:02.627761,300.0
fake_news_110_t00001,fake_news_110_t00009,2025-05-26 05:00:02.627761,300.0
fake_news_110_t00001,fake_news_110_t00031,2025-05-26 05:00:02.627761,300.0
fake_news_110_t00001,fake_news_110_t00012,2025-05-26 05:01:02.627761,360.0
fake_news_110_t00001,fake_news_110_t00006,2025-05-26 05:02:02.627761,420.0
fake_news_110_t00001,fake_news_110_t00003,2025-05-26 05:03:02.627761,480.0
fake_news_110_t00001,fake_news_110_t00010,2025-05-26 05:06:02.627761,660.0
fake_news_110_t00001,fake_news_110_t00020,2025-05-26 05:07:02.627761,720.0
fake_news_110_t00001,fake_news_110_t00002,2025-05-26 05:13:02.627761,1080.0
fake_news_110_t00001,fake_news_110_t00024,2025-05-26 05:16:02.627761,1260.0
fake_news_110_t00001,fake_news_110_t00007,2025-05-26 05:17:02.627761,1320.0
fake_news_110_t00001,fake_news_110_t00008,2025-05-26 05:19:02.627761,1440.0
fake_news_110_t00001,fake_news_110_t00025,2025-05-26 05:24:02.627761,1740.0
fake_news_110_t00001,fake_news_110_t00018,2025-05-26 05:34:02.627761,2340.0
fake_news_110_t00001,fake_news_110_t00021,2025-05-26 05:38:02.627761,2580.0
fake_news_110_t00001,fake_news_110_t00016,2025-05-26 05:41:02.627761,2760.0
fake_news_110_t00001,fake_news_110_t00013,2025-05-26 05:42:02.627761,2820.0
fake_news_110_t00001,fake_news_110_t00030,2025-05-26 05:46:02.627761,3060.0
fake_news_110_t00001,fake_news_110_t00019,2025-05-26 05:46:02.627761,3060.0
fake_news_110_t00001,fake_news_110_t00035,2025-05-26 06:00:02.627761,3900.0
fake_news_110_t00001,fake_news_110_t00026,2025-05-26 06:08:02.627761,4380.0
fake_news_110_t00001,fake_news_110_t00039,2025-05-26 06:08:02.627761,4380.0
fake_news_110_t00001,fake_news_110_t00036,2025-05-26 07:44:02.627761,10140.0
fake_news_110_t00001,fake_news_110_t00037,2025-05-26 07:58:02.627761,10980.0
fake_news_110_t00017,fake_news_110_t00015,2025-05-26 05:00:02.627761,0.0
fake_news_110_t00004,fake_news_110_t00009,2025-05-26 05:00:02.627761,60.0
fake_news_110_t00004,fake_news_110_t00012,2025-05-26 05:01:02.627761,120.0
fake_news_110_t00004,fake_news_110_t00006,2025-05-26 05:02:02.627761,180.0
fake_news_110_t00000,fake_news_110_t00003,2025-05-26 05:03:02.627761,180.0
fake_news_110_t00004,fake_news_110_t00011,2025-05-26 05:06:02.627761,420.0
fake_news_110_t00031,fake_news_110_t00020,2025-05-26 05:07:02.627761,420.0
fake_news_110_t00010,fake_news_110_t00002,2025-05-26 05:13:02.627761,420.0
fake_news_110_t00024,fake_news_110_t00008,2025-05-26 05:19:02.627761,180.0
fake_news_110_t00011,fake_news_110_t00029,2025-05-26 05:40:02.627761,2040.0
fake_news_110_t00003,fake_news_110_t00016,2025-05-26 05:41:02.627761,2280.0
fake_news_110_t00020,fake_news_110_t00013,2025-05-26 05:42:02.627761,2100.0
fake_news_110_t00021,fake_news_110_t00030,2025-05-26 05:46:02.627761,480.0
fake_news_110_t00030,fake_news_110_t00019,2025-05-26 05:46:02.627761,0.0
fake_news_110_t00000,fake_news_110_t00035,2025-05-26 06:00:02.627761,3600.0
fake_news_110_t00014,fake_news_110_t00026,2025-05-26 06:08:02.627761,2400.0
fake_news_110_t00009,fake_news_110_t00028,2025-05-26 06:30:02.627761,5400.0
fake_news_110_t00010,fake_news_110_t00038,2025-05-26 06:33:02.627761,5220.0
fake_news_111_t00007,fake_news_111_t00000,2025-05-25 18:00:02.708669,420.0
fake_news_111_t00007,fake_news_111_t00005,2025-05-25 18:04:02.708669,660.0
fake_news_111_t00007,fake_news_111_t00009,2025-05-25 18:07:02.708669,840.0
fake_news_111_t00007,fake_news_111_t00014,2025-05-25 18:10:02.708669,1020.0
fake_news_111_t00007,fake_news_111_t00003,2025-05-25 18:18:02.708669,1500.0
fake_news_111_t00007,fake_news_111_t00010,2025-05-25 18:19:02.708669,1560.0
fake_news_111_t00007,fake_news_111_t00011,2025-05-25 18:22:02.708669,1740.0
fake_news_111_t00007,fake_news_111_t00006,2025-05-25 18:22:02.708669,1740.0
fake_news_111_t00007,fake_news_111_t00008,2025-05-25 18:30:02.708669,2220.0
fake_news_111_t00007,fake_news_111_t00013,2025-05-25 18:36:02.708669,2580.0
fake_news_111_t00007,fake_news_111_t00002,2025-05-25 18:37:02.708669,2640.0
fake_news_111_t00007,fake_news_111_t00015,2025-05-25 18:42:02.708669,2940.0
fake_news_111_t00007,fake_news_111_t00004,2025-05-25 18:45:02.708669,3120.0
fake_news_111_t00007,fake_news_111_t00019,2025-05-25 19:28:02.708669,5700.0
fake_news_111_t00007,fake_news_111_t00020,2025-05-25 20:27:02.708669,9240.0
fake_news_111_t00000,fake_news_111_t00005,2025-05-25 18:04:02.708669,240.0
fake_news_111_t00009,fake_news_111_t00001,2025-05-25 18:10:02.708669,180.0
fake_news_111_t00001,fake_news_111_t00006,2025-05-25 18:22:02.708669,720.0
fake_news_111_t00017,fake_news_111_t00008,2025-05-25 18:30:02.708669,600.0
fake_news_111_t00005,fake_news_111_t00013,2025-05-25 18:36:02.708669,1920.0
fake_news_112_t00019,fake_news_112_t00000,2025-05-27 00:04:02.755754,480.0
fake_news_112_t00019,fake_news_112_t00014,2025-05-27 00:07:02.755754,660.0
fake_news_112_t00019,fake_news_112_t00011,2025-05-27 00:12:02.755754,960.0
fake_news_112_t00019,fake_news_112_t00015,2025-05-27 00:14:02.755754,1080.0
fake_news_112_t00019,fake_news_112_t00013,2025-05-27 00:20:02.755754,1440.0
fake_news_112_t00019,fake_news_112_t00016,2025-05-27 00:23:02.755754,1620.0
fake_news_112_t00019,fake_news_112_t00004,2025-05-27 00:27:02.755754,1860.0
fake_news_112_t00019,fake_news_112_t00010,2025-05-27 00:32:02.755754,2160.0
fake_news_112_t00019,fake_news_112_t00005,2025-05-27 00:36:02.755754,2400.0
fake_news_112_t00019,fake_news_112_t00017,2025-05-27 00:36:02.755754,2400.0
fake_news_112_t00019,fake_news_112_t00001,2025-05-27 00:38:02.755754,2520.0
fake_news_112_t00019,fake_news_112_t00012,2025-05-27 00:46:02.755754,3000.0
fake_news_112_t00019,fake_news_112_t00022,2025-05-27 00:50:02.755754,3240.0
fake_news_112_t00019,fake_news_112_t00021,2025-05-27 01:30:02.755754,5640.0
fake_news_112_t00000,fake_news_112_t00014,2025-05-27 00:07:02.755754,180.0
fake_news_112_t00014,fake_news_112_t00003,2025-05-27 00:10:02.755754,180.0
fake_news_112_t00014,fake_news_112_t00006,2025-05-27 00:10:02.755754,180.0
fake_news_112_t00003,fake_news_112_t00018,2025-05-27 00:13:02.755754,180.0
fake_news_112_t00003,fake_news_112_t00015,2025-05-27 00:14:02.755754,240.0
fake_news_112_t00000,fake_news_112_t00004,2025-05-27 00:27:02.755754,1380.0
fake_news_112_t00015,fake_news_112_t00005,2025-05-27 00:36:02.755754,1320.0
fake_news_112_t00000,fake_news_112_t00002,2025-05-27 00:38:02.755754,2040.0
fake_news_112_t00000,fake_news_112_t00022,2025-05-27 00:50:02.755754,2760.0
fake_news_113_t00060,fake_news_113_t00028,2025-05-26 14:58:02.845379,240.0
fake_news_113_t00060,fake_news_113_t00014,2025-05-26 14:59:02.845379,300.0
fake_news_113_t00060,fake_news_113_t00082,2025-05-26 15:00:02.845379,360.0
fake_news_113_t00060,fake_news_113_t00063,2025-05-26 15:00:02.845379,360.0
fake_news_113_t00060,fake_news_113_t00009,2025-05-26 15:02:02.845379,480.0
fake_news_113_t00060,fake_news_113_t00039,2025-05-26 15:03:02.845379,540.0
fake_news_113_t00060,fake_news_113_t00059,2025-05-26 15:08:02.845379,840.0
fake_news_113_t00060,fake_news_113_t00056,2025-05-26 15:10:02.845379,960.0
fake_news_113_t00060,fake_news_113_t00003,2025-05-26 15:11:02.845379,1020.0
fake_news_113_t00060,fake_news_113_t00002,2025-05-26 15:13:02.845379,1140.0
fake_news_113_t00060,fake_news_113_t00005,2025-05-26 15:13:02.845379,1140.0
fake_news_113_t00060,fake_news_113_t00022,2025-05-26 15:13:02.845379,1140.0
fake_news_113_t00060,fake_news_113_t00088,2025-05-26 15:14:02.845379,1200.0
fake_news_113_t00060,fake_news_113_t00010,2025-05-26 15:15:02.845379,1260.0
fake_news_113_t00060,fake_news_113_t00079,2025-05-26 15:16:02.845379,1320.0
fake_news_113_t00060,fake_news_113_t00049,2025-05-26 15:16:02.845379,1320.0
fake_news_113_t00060,fake_news_113_t00024,2025-05-26 15:17:02.845379,1380.0
fake_news_113_t00060,fake_news_113_t00036,2025-05-26 15:18:02.845379,1440.0
fake_news_113_t00060,fake_news_113_t00062,2025-05-26 15:20:02.845379,1560.0
fake_news_113_t00060,fake_news_113_t00008,2025-05-26 15:20:02.845379,1560.0
fake_news_113_t00060,fake_news_113_t00078,2025-05-26 15:21:02.845379,1620.0
fake_news_113_t00060,fake_news_113_t00029,2025-05-26 15:23:02.845379,1740.0
fake_news_113_t00060,fake_news_113_t00037,2025-05-26 15:23:02.845379,1740.0
fake_news_113_t00060,fake_news_113_t00026,2025-05-26 15:24:02.845379,1800.0
fake_news_113_t00060,fake_news_113_t00030,2025-05-26 15:24:02.845379,1800.0
fake_news_113_t00060,fake_news_113_t00043,2025-05-26 15:24:02.845379,1800.0
fake_news_113_t00060,fake_news_113_t00006,2025-05-26 15:29:02.845379,2100.0
fake_news_113_t00060,fake_news_113_t00013,2025-05-26 15:30:02.845379,2160.0
fake_news_113_t00060,fake_news_113_t00077,2025-05-26 15:30:02.845379,2160.0
fake_news_113_t00060,fake_news_113_t00089,2025-05-26 15:30:02.845379,2160.0
fake_news_113_t00060,fake_news_113_t00042,2025-05-26 15:30:02.845379,2160.0
fake_news_113_t00060,fake_news_113_t00052,2025-05-26 15:31:02.845379,2220.0
fake_news_113_t00060,fake_news_113_t00072,2025-05-26 15:33:02.845379,2340.0
fake_news_113_t00060,fake_news_113_t00007,2025-05-26 15:34:02.845379,2400.0
fake_news_113_t00060,fake_news_113_t00032,2025-05-26 15:35:02.845379,2460.0
fake_news_113_t00060,fake_news_113_t00075,2025-05-26 15:36:02.845379,2520.0
fake_news_113_t00060,fake_news_113_t00027,2025-05-26 15:37:02.845379,2580.0
fake_news_113_t00060,fake_news_113_t00046,2025-05-26 15:37:02.845379,2580.0
fake_news_113_t00060,fake_news_113_t00068,2025-05-26 15:38:02.845379,2640.0
fake_news_113_t00060,fake_news_113_t00031,2025-05-26 15:40:02.845379,2760.0
fake_news_113_t00060,fake_news_113_t00069,2025-05-26 15:41:02.845379,2820.0
fake_news_113_t00060,fake_news_113_t00012,2025-05-26 15:42:02.845379,2880.0
